radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std
21.5,1995-11-30 00:00:00+00:00,4.1833081056,0.655517617708,2.80696789478e-15,8341.1,0.4,0.0047896386715,0.00558746685744,1.76517418564e-15,300.410996248,0.0216024689947
21.5,1995-12-31 00:00:00+00:00,4.18174928712,0.656264849188,2.28149358981e-15,7737.2,0.448,0.00398760451746,0.0058988237153,1.18491231849e-15,594.812164562,0.0491709037722
21.5,1996-01-31 00:00:00+00:00,4.17735126207,0.649403028289,2.19895478031e-15,8438.4,0.388,0.00686093830311,0.0171219814604,1.68244355072e-15,805.34384651,0.0642564307201
21.5,1996-02-29 00:00:00+00:00,4.18436330596,0.661951106337,1.84325658935e-15,7952.7,0.43,0.00658770813845,0.00999121844889,1.49107757012e-15,640.961439298,0.0557773351023
21.5,1996-03-31 00:00:00+00:00,4.18397657379,0.659537842847,1.62456183463e-15,8059.6,0.422,0.00801708691312,0.00870331427967,1.78907658752e-15,621.504304088,0.0511642236116
21.5,1996-04-30 00:00:00+00:00,4.18214304071,0.661474036595,2.25301335586e-15,7852.6,0.434,0.00731807340143,0.00619888611187,1.67867546428e-15,117.55112363,0.0117378779078
21.5,1996-05-31 00:00:00+00:00,4.18254322958,0.657197153312,2.40819407721e-15,8631.6,0.375,0.00637671432262,0.00706067454001,1.79298238614e-15,368.963774193,0.032403703492
21.5,1996-06-30 00:00:00+00:00,4.18128562712,0.666463015985,2.45408787985e-15,7893.6,0.427,0.00574586953707,0.0083652237492,1.2721616104e-15,528.491395914,0.0464399253516
21.5,1996-07-31 00:00:00+00:00,4.17959483963,0.668613908732,1.69410487705e-15,7794.5,0.434,0.00526121556817,0.00897661877668,9.88403154422e-16,868.712617101,0.0757481206221
21.5,1996-08-31 00:00:00+00:00,4.17725538308,0.663280167489,2.69213117979e-15,7682.5,0.444,0.00599352658725,0.0115376254552,1.5355469908e-15,1040.17148693,0.0865640418034
21.5,1996-09-30 00:00:00+00:00,4.17689345464,0.664479583945,2.35546552837e-15,7546.5,0.452,0.00166422129044,0.00410204385819,1.87288617924e-15,614.127067923,0.053707024163
21.5,1996-10-31 00:00:00+00:00,4.17420184633,0.663672847223,2.13631376952e-15,7885.2,0.419,0.00732109165631,0.010111772183,1.92812136635e-15,601.049230744,0.0536345659688
21.5,1996-11-30 00:00:00+00:00,4.1717380106,0.667146937027,2.77433218034e-15,7350.6,0.458,0.00385348558956,0.00778195632451,1.38293104535e-15,263.715840337,0.0193218356616
21.5,1996-12-31 00:00:00+00:00,4.17590248579,0.668178881707,2.11229582413e-15,7846.1,0.422,0.00521624574637,0.00752791840017,1.88868733078e-15,540.843055896,0.0475628239513
21.5,1997-01-31 00:00:00+00:00,4.17606521721,0.6668322574,2.17948391233e-15,7948.9,0.416,0.00531327896227,0.00739887648507,1.71170910394e-15,788.440577624,0.0660302960769
21.5,1997-02-28 00:00:00+00:00,4.17357183793,0.667843515605,2.36340871333e-15,7899.2,0.413,0.00399066951277,0.0073178782393,1.989969054e-15,89.5182166439,0.0048304589154
21.5,1997-03-31 00:00:00+00:00,4.17288125254,0.666099127476,1.10217455869e-15,7747.2,0.428,0.00305345782673,0.00470861661034,6.75057906816e-16,665.030960014,0.0547316686714
21.5,1997-04-30 00:00:00+00:00,4.17870283382,0.67683268329,2.80215246459e-15,7360.7,0.461,0.00442626550646,0.00780506237677,1.57760783968e-15,379.402468802,0.0328125992062
21.5,1997-05-31 00:00:00+00:00,4.17177245301,0.670573748086,1.52270055274e-15,7887.9,0.413,0.00581430391886,0.00954870542725,1.19522686354e-15,856.42427829,0.0705612421155
21.5,1997-06-30 00:00:00+00:00,4.17492697948,0.675320314438,2.79487319629e-15,7785.7,0.421,0.00616955973674,0.0109463651839,1.5723655357e-15,602.674050471,0.0504314716554
21.5,1997-07-31 00:00:00+00:00,4.17618206175,0.67486978592,1.29329519919e-15,7774.6,0.423,0.00428926966083,0.00720779778308,9.30239344002e-16,122.044800517,0.00674948557711
21.5,1997-08-31 00:00:00+00:00,4.17528723135,0.673713992735,2.0324831451e-15,8080.6,0.4,0.00825870459522,0.0153302945725,1.2853087261e-15,968.038130562,0.0788810637747
21.5,1997-09-30 00:00:00+00:00,4.17395317278,0.6765382419,1.03663529147e-15,7365.3,0.454,0.0063782981222,0.00870513426634,5.51967497122e-16,476.419761228,0.041419265512
21.5,1997-10-31 00:00:00+00:00,4.1736957999,0.677447703749,1.76829909287e-15,7739.1,0.422,0.00589800201707,0.00928019177298,1.27553021908e-15,661.486281037,0.053707024163
21.5,1997-11-30 00:00:00+00:00,4.16910771476,0.667195325717,1.63837433267e-15,8292.0,0.376,0.0074169906937,0.0124002571817,1.0484049426e-15,542.570015963,0.045264653858
21.5,1997-12-31 00:00:00+00:00,4.17142592752,0.674054862482,2.9498790406e-15,7817.6,0.414,0.00427086857454,0.00621837449943,2.22549518421e-15,547.917309252,0.0483505716386
21.5,1998-01-31 00:00:00+00:00,4.16885053548,0.676353976251,2.07099492052e-15,6755.6,0.502,0.00688434746106,0.00821113203422,1.22470248908e-15,395.244846758,0.0325917508309
21.5,1998-02-28 00:00:00+00:00,4.16844209774,0.673330036573,2.64866251639e-15,7288.9,0.454,0.0041498029173,0.00851390889915,1.99323144337e-15,236.645280724,0.0206559111798
21.5,1998-03-31 00:00:00+00:00,4.16049839558,0.670370955712,1.83086939347e-15,7581.4,0.42,0.00356541839651,0.0057773031295,1.37631810478e-15,594.983697256,0.048304589154
21.5,1998-04-30 00:00:00+00:00,4.16643338147,0.678478166691,2.33077583902e-15,7846.6,0.401,0.00549878575422,0.00740447307124,1.64824592805e-15,413.849999664,0.0341402336775
21.5,1998-05-31 00:00:00+00:00,4.16241957037,0.669219555013,1.90522607233e-15,7887.3,0.398,0.00466954802928,0.00800524443192,1.39913608084e-15,553.932817828,0.0454116969758
21.5,1998-06-30 00:00:00+00:00,4.16436208761,0.672277076058,3.84111410191e-15,7658.3,0.419,0.00568332387562,0.00945512302474,2.63649396266e-15,761.993008134,0.0629726572058
21.5,1998-07-31 00:00:00+00:00,4.16366901133,0.67572999329,1.96772397571e-15,7804.1,0.402,0.00413585209033,0.00573400093989,1.02761731067e-15,343.318268278,0.0311982905515
21.5,1998-08-31 00:00:00+00:00,4.15877658239,0.672487640594,1.71344181211e-15,7356.2,0.436,0.00474600908171,0.00676509180849,1.61776852648e-15,595.530538446,0.0508155706671
21.5,1998-09-30 00:00:00+00:00,4.15951986445,0.672324005316,2.77989190078e-15,7897.5,0.39,0.00499645330453,0.0108646312271,2.18234657864e-15,330.759479582,0.0301846171271
21.5,1998-10-31 00:00:00+00:00,4.15391423021,0.673749476835,2.07928521273e-15,7464.3,0.418,0.00791350590982,0.0107594291959,1.2125719842e-15,569.771503909,0.053499740394
21.5,1998-11-30 00:00:00+00:00,4.15545782031,0.673885377843,3.67443221163e-15,7239.2,0.439,0.00565682541724,0.0111806437077,2.0034678835e-15,201.121190662,0.0191195071996
21.5,1998-12-31 00:00:00+00:00,4.15083580398,0.668920579814,3.04374459607e-15,8179.0,0.356,0.00319999930352,0.00558313626733,1.68056769761e-15,276.757414836,0.0222111083319
21.5,1999-01-31 00:00:00+00:00,4.15367336227,0.675585018022,1.37526727462e-15,7965.4,0.374,0.00487332946292,0.00862075430752,9.82876970821e-16,368.664918622,0.0309838667697
21.5,1999-02-28 00:00:00+00:00,4.15363605025,0.680477796534,2.88621573844e-15,7099.1,0.445,0.0049192600355,0.00724364430596,2.49590771305e-15,333.48178361,0.0334165627596
21.5,1999-03-31 00:00:00+00:00,4.14810867801,0.676318832576,2.62245766439e-15,7575.4,0.4,0.00406016533563,0.00880771334319,1.91680338879e-15,795.688269501,0.069920589878
21.5,1999-04-30 00:00:00+00:00,4.14997099547,0.685539664215,2.77549565245e-15,7068.2,0.445,0.00474199325318,0.0104533003297,1.88503790201e-15,1111.74405528,0.0983474566129
21.5,1999-05-31 00:00:00+00:00,4.1476674123,0.682079119713,2.12303862362e-15,7220.9,0.425,0.00537797898059,0.00783018556528,1.92716138921e-15,491.557264664,0.0445346307196
21.5,1999-06-30 00:00:00+00:00,4.14489080574,0.681306749555,1.72671057527e-15,7469.2,0.4,0.00580981696502,0.00639891441991,1.55134116917e-15,504.514243825,0.0421637021356
21.5,1999-07-31 00:00:00+00:00,4.14455251296,0.685728787647,2.47600133111e-15,7137.6,0.426,0.00475796228918,0.00818700862092,1.61292135197e-15,552.125428584,0.0483505716386
21.5,1999-08-31 00:00:00+00:00,4.13630806968,0.679793241768,2.42188327944e-15,7282.9,0.404,0.006839902801,0.0110909236113,1.54202660336e-15,487.496199415,0.0429987079909
21.5,1999-09-30 00:00:00+00:00,4.13808935143,0.684961146995,3.04551619654e-15,7168.9,0.415,0.00653598652747,0.0105892122997,1.23927500786e-15,782.271400758,0.0677003200386
21.5,1999-10-31 00:00:00+00:00,4.13912852062,0.688819094756,4.24296892823e-15,6612.7,0.464,0.00744930084539,0.00858372444887,1.52565636189e-15,458.913947392,0.0442718872424
21.5,1999-11-30 00:00:00+00:00,4.12282778608,0.682288287965,3.21962456177e-15,6399.4,0.465,0.00426576110011,0.00829995277968,1.38176814665e-15,349.722810872,0.0317104959841
21.5,1999-12-31 00:00:00+00:00,4.12072622195,0.682836059048,3.00834298441e-15,7233.2,0.384,0.00594686449993,0.00940572604432,1.73834461706e-15,458.749217377,0.0389301368551
21.5,2000-01-31 00:00:00+00:00,4.11509541107,0.677275272663,1.53973386349e-15,6911.6,0.41,0.00475106335471,0.00636099610546,1.26873546996e-15,776.352468635,0.0684754619472
21.5,2000-02-29 00:00:00+00:00,4.11745546805,0.679854163877,2.26077426946e-15,7075.7,0.395,0.00380286507906,0.00880963406453,1.17265359076e-15,560.521988864,0.0467261525629
21.5,2000-03-31 00:00:00+00:00,4.10993477702,0.685497115611,1.417245162e-15,6878.8,0.401,0.006462865637,0.00961288372612,8.42883345963e-16,867.949153657,0.077667381971
21.5,2000-04-30 00:00:00+00:00,4.10368928454,0.687209925967,9.52179607222e-16,6236.3,0.45,0.00438283980297,0.0069883594654,6.76327113688e-16,343.051032809,0.0316227766017
21.5,2000-05-31 00:00:00+00:00,4.10242936736,0.690298676355,2.46352655318e-15,6765.9,0.395,0.00489320106155,0.00518296871035,1.80449060588e-15,404.120567818,0.0334165627596
21.5,2000-06-30 00:00:00+00:00,4.05177859105,0.69872264757,2.21206208238e-15,5890.4,0.406,0.00459784146219,0.00554381922276,1.73847960806e-15,569.480699117,0.0609553570702
21.5,2000-07-31 00:00:00+00:00,4.04499525028,0.71313974894,2.02100208005e-15,5401.9,0.439,0.00463896763807,0.00516254409678,1.97447646576e-15,303.251069431,0.0328125992062
21.5,2000-08-31 00:00:00+00:00,4.03309376741,0.705810497577,1.84392435953e-15,5423.4,0.425,0.00613443217795,0.00909373395123,1.51621632961e-15,478.7976144,0.0474341649025
21.5,2000-09-30 00:00:00+00:00,4.02888231503,0.712805835358,1.46384199595e-15,5504.6,0.408,0.00910771773478,0.0101241883117,1.11673807069e-15,601.645742942,0.0642564307201
21.5,2000-10-31 00:00:00+00:00,4.01678598735,0.70935095436,2.10586020709e-15,5071.7,0.44,0.00593391565803,0.0134944848926,1.21148854147e-15,264.36761022,0.0316227766017
21.5,2000-11-30 00:00:00+00:00,4.01527468555,0.712051045982,1.39252089338e-15,5366.4,0.403,0.00415669204431,0.00684879999397,1.12976048255e-15,484.525701646,0.0551865523072
21.5,2000-12-31 00:00:00+00:00,4.01287578813,0.712779349435,1.44392890343e-15,5311.9,0.404,0.00418887936709,0.00709333888568,9.50118118877e-16,278.004975975,0.0309838667697
21.5,2001-01-31 00:00:00+00:00,4.00672489092,0.71176161492,3.0161778107e-15,4897.9,0.447,0.00452887350795,0.00822734533041,1.24341164157e-15,457.622709712,0.0529255241931
21.5,2001-02-28 00:00:00+00:00,3.99818371197,0.70403977966,2.08211701227e-15,5004.4,0.432,0.007378409289,0.00812867869131,1.70735015533e-15,831.881962781,0.0953123520035
21.5,2001-03-31 00:00:00+00:00,3.9991358869,0.715117800607,1.90776742678e-15,4800.7,0.447,0.00418568992341,0.00905653237909,1.70746563491e-15,504.032858276,0.0596377956221
21.5,2001-04-30 00:00:00+00:00,3.99755301901,0.717114207585,1.69891283989e-15,4668.1,0.458,0.00838052169833,0.00905613416202,9.41335081042e-16,155.836417082,0.0168654808542
21.5,2001-05-31 00:00:00+00:00,3.9981711495,0.716414820929,2.23013283196e-15,5049.8,0.412,0.00780189394717,0.0097285853746,2.54448412466e-15,201.750561062,0.0198885785202
21.5,2001-06-30 00:00:00+00:00,3.9931425718,0.714761995763,1.26083204321e-15,4944.7,0.42,0.00424499218291,0.00762852959967,1.66396901379e-15,408.639218763,0.048304589154
21.5,2001-07-31 00:00:00+00:00,3.99333811864,0.705968786828,1.99223805435e-15,5196.0,0.394,0.00340303083246,0.00591546763633,1.45254577454e-15,304.446309808,0.0362705880233
21.5,2001-08-31 00:00:00+00:00,3.98584138623,0.714086359607,1.14586144028e-15,4922.1,0.413,0.00706122485272,0.0134913687135,6.11125319422e-16,393.98433415,0.0464399253516
21.5,2001-09-30 00:00:00+00:00,3.9770743892,0.708019512882,1.88825378187e-15,4589.6,0.447,0.00563483496187,0.00909713074823,1.2531059026e-15,420.863715075,0.0498998997995
21.5,2001-10-31 00:00:00+00:00,3.9761891751,0.709596356539,1.92236572833e-15,4809.8,0.418,0.00829309348199,0.00627673851883,1.46889224287e-15,575.644527658,0.0669659946872
21.5,2001-11-30 00:00:00+00:00,3.97286123759,0.70654901595,1.64885432105e-15,4869.4,0.405,0.00891267719583,0.00822784030734,1.17138148774e-15,293.674120223,0.0337474278855
21.5,2001-12-31 00:00:00+00:00,3.97109121226,0.705931206374,2.13444665747e-15,5217.8,0.362,0.00695521513158,0.01149617096,1.04219501323e-15,577.4579927,0.0717712415325
21.5,2002-01-31 00:00:00+00:00,3.97032577454,0.70983830924,7.54476930952e-16,4882.9,0.398,0.00526797691187,0.00928439612488,6.68691262819e-16,358.72844883,0.0444222166639
21.5,2002-02-28 00:00:00+00:00,3.96294405258,0.711497938058,2.57859703826e-15,4669.1,0.414,0.00744952626961,0.00793637491879,1.22948091229e-15,366.511618734,0.0497102716862
21.5,2002-03-31 00:00:00+00:00,3.96294817701,0.710799504767,1.29219316458e-15,4672.7,0.414,0.00843921326584,0.0086450968134,1.25191246884e-15,315.141255806,0.0408792259113
21.5,2002-04-30 00:00:00+00:00,3.94867754501,0.707933649967,2.35122162434e-15,4733.4,0.389,0.00712634617156,0.0108344602884,1.6724914159e-15,484.902556076,0.0600832755432
21.5,2002-05-31 00:00:00+00:00,3.94787183964,0.705987166862,1.29004425556e-15,4551.9,0.412,0.00714276218807,0.0135730525023,8.09038494238e-16,345.768210736,0.0439191175787
21.5,2002-06-30 00:00:00+00:00,3.94030112616,0.691445574122,1.51326526851e-15,5162.4,0.33,0.00701773471495,0.0103137477321,1.50058652559e-15,339.554675682,0.0461880215352
21.5,2002-07-31 00:00:00+00:00,3.93802236116,0.705140996054,1.15468289305e-15,4352.2,0.429,0.00606968392279,0.00597551039716,1.01313922163e-15,564.1555735,0.0732499525976
21.5,2002-08-31 00:00:00+00:00,3.93090554618,0.706042310624,1.84931005805e-15,4424.0,0.406,0.0104995600048,0.0132077777117,1.10752204986e-15,380.254300874,0.0499332888295
21.5,2002-09-30 00:00:00+00:00,3.9202612331,0.708837852821,1.90595170511e-15,4203.3,0.42,0.00342496993483,0.00452678699989,1.16534208435e-15,342.393876503,0.0452155332208
21.5,2002-10-31 00:00:00+00:00,3.90551646446,0.699771787225,1.56070239181e-15,4016.6,0.432,0.00931257981556,0.00811009488833,1.29783882183e-15,229.578454274,0.0315524255099
21.5,2002-11-30 00:00:00+00:00,3.8997837367,0.704117383793,1.72631144047e-15,4319.5,0.375,0.00813429003263,0.00952125404709,8.57860280154e-16,91.3409364232,0.0108012344973
21.5,2002-12-31 00:00:00+00:00,3.90019624241,0.706237641043,2.09767125143e-15,3944.0,0.44,0.00841497186486,0.00667230648811,1.77272828907e-15,714.577419801,0.109544511501
21.5,2003-01-31 00:00:00+00:00,3.89756772295,0.70869383009,1.73479822191e-15,4076.4,0.406,0.00644565331198,0.0124624459825,9.10176367271e-16,262.805039695,0.0392145097863
21.5,2003-02-28 00:00:00+00:00,3.88717069699,0.709777097499,1.64868060538e-15,3939.9,0.412,0.00339442391385,0.012610708726,1.20065006753e-15,291.204185715,0.0426354052142
21.5,2003-03-31 00:00:00+00:00,3.87246493197,0.710020025667,2.67722265873e-15,3337.0,0.493,0.00670209055361,0.00825879878922,9.56983342453e-16,274.902406925,0.043217794689
21.5,2003-04-30 00:00:00+00:00,3.87633289789,0.707427743954,1.42187126378e-15,4073.6,0.378,0.00579062897154,0.0137813380504,1.2463607771e-15,364.597860663,0.0567254596965
21.5,2003-05-31 00:00:00+00:00,3.87009394439,0.714145212895,1.30450962852e-15,3551.9,0.449,0.00605034983992,0.00719040326711,8.06942545678e-16,304.485157456,0.0474809903482
21.5,2003-06-30 00:00:00+00:00,3.86150663032,0.710322905588,1.9916711279e-15,3387.0,0.467,0.00605943636292,0.0109050850474,1.44694753498e-15,115.167510851,0.0240601099102
21.5,2003-07-31 00:00:00+00:00,3.86135734325,0.711000908522,1.28384729471e-15,3568.4,0.437,0.00447641820905,0.00855833842039,5.80201262171e-16,403.753004805,0.0648159788255
21.5,2003-08-31 00:00:00+00:00,3.85551978834,0.705224507189,2.00638356571e-15,3423.8,0.457,0.00827598411071,0.00975936815791,1.06170722085e-15,318.709132456,0.0490011337737
21.5,2003-09-30 00:00:00+00:00,3.85203017939,0.70882902403,1.82414652214e-15,3270.0,0.478,0.0103512757139,0.0113990286333,1.39749968836e-15,272.630804488,0.0444222166639
21.5,2003-10-31 00:00:00+00:00,3.84574429173,0.705904563416,1.84700149073e-15,3395.7,0.454,0.00779429096997,0.0071232970635,9.05373868062e-16,601.162956277,0.0983418075445
21.5,2003-11-30 00:00:00+00:00,3.85077310442,0.71641548705,1.33847374512e-15,3621.3,0.41,0.00636031767503,0.011614941757,1.26484700014e-15,374.117346415,0.0674948557711
21.5,2003-12-31 00:00:00+00:00,3.84252959305,0.704656524992,1.21784624685e-15,3531.3,0.418,0.00625423865514,0.00985998414963,1.27726565655e-15,61.2264467185,0.00632455532034
21.5,2004-01-31 00:00:00+00:00,3.84473691129,0.711232308987,1.26824533344e-15,3715.2,0.392,0.00314413850023,0.013582720994,1.03413002251e-15,554.644590907,0.0954288565721
21.5,2004-02-29 00:00:00+00:00,3.84131800664,0.707648662963,1.1486133685e-15,4028.7,0.334,0.00718515928619,0.0118059031571,4.22391102577e-16,210.711519487,0.0359629438914
21.5,2004-03-31 00:00:00+00:00,3.83522636139,0.718974531518,1.46414048555e-15,3196.0,0.461,0.00341169779698,0.0092916182739,1.05047079522e-15,256.790879035,0.04280446498
21.5,2004-04-30 00:00:00+00:00,3.83601585877,0.713575901725,1.12919080286e-15,3517.9,0.41,0.0114245077261,0.0166128870232,1.11582683108e-15,447.98820669,0.0788810637747
21.5,2004-05-31 00:00:00+00:00,3.83177914355,0.711754258378,2.60937434424e-15,3737.8,0.364,0.00591269152415,0.00824409349725,1.54561934759e-15,45.6040933835,0.00843274042712
21.5,2004-06-30 00:00:00+00:00,3.82872591056,0.71473200719,9.63968469708e-16,3620.3,0.383,0.00709708974649,0.00824030465541,6.84184439907e-16,501.921873071,0.0835397443669
21.5,2004-07-31 00:00:00+00:00,3.81795924203,0.71058878596,1.84375865846e-15,3399.9,0.404,0.00687292554185,0.0112967250767,1.36178997736e-15,239.860352891,0.0462361090251
21.5,2004-08-31 00:00:00+00:00,3.81388127025,0.712179917472,1.6388808282e-15,3362.3,0.409,0.00597046171238,0.0112644525353,1.05515857111e-15,517.0046314,0.0935057930469
21.5,2004-09-30 00:00:00+00:00,3.81503690738,0.714974394267,1.1012783164e-15,3005.7,0.472,0.00684791955424,0.0118526754804,1.04470247648e-15,164.795529875,0.0285968141194
21.5,2004-10-31 00:00:00+00:00,3.80574619081,0.715551005214,1.60045561661e-15,2956.1,0.472,0.0130746537352,0.00826091948598,8.65390624224e-16,333.082722458,0.0584617633824
21.5,2004-11-30 00:00:00+00:00,3.80422154387,0.709509206123,1.10637692438e-15,3564.4,0.358,0.0103160702026,0.0147106840384,5.33799605545e-16,423.698320349,0.0781451640645
21.5,2004-12-31 00:00:00+00:00,3.79546108283,0.70833240404,2.3060360026e-15,2895.8,0.471,0.00394067977764,0.0103217407407,1.75804543504e-15,58.6378717213,0.0119721899974
21.5,2005-01-31 00:00:00+00:00,3.80322078303,0.720574499433,6.36115271949e-16,3423.9,0.374,0.00569075790842,0.0127147077705,4.95676993179e-16,259.078044869,0.0490351347958
21.5,2005-02-28 00:00:00+00:00,3.80415584936,0.723726870931,1.56124131122e-15,3466.9,0.365,0.0046826080458,0.00961410855212,1.60431296469e-15,69.7431000171,0.0108012344973
21.5,2005-03-31 00:00:00+00:00,3.79216652781,0.711271493785,1.00915365286e-15,3238.7,0.403,0.00789100776575,0.0107071031829,5.58777378005e-16,485.605933059,0.0911713892744
21.5,2005-04-30 00:00:00+00:00,3.78856527979,0.717329755198,9.45140629529e-16,3010.1,0.434,0.0101529694573,0.0112898302498,9.21321273503e-16,249.550462499,0.0476561760018
21.5,2005-05-31 00:00:00+00:00,3.78798553904,0.714178536843,1.40802258752e-15,3099.0,0.416,0.0103123244566,0.0112884911974,7.55148465257e-16,170.467983309,0.0298886823619
21.5,2005-06-30 00:00:00+00:00,3.78144505212,0.720660164544,1.85156404568e-15,2680.1,0.494,0.00863099701191,0.0119814813715,1.11648212123e-15,342.310596454,0.0726024180803
21.5,2005-07-31 00:00:00+00:00,3.77496233333,0.70023251139,1.00370975519e-15,3610.3,0.315,0.00786591693716,0.0163729221366,9.54672800829e-16,487.445734872,0.0944281031614
21.5,2005-08-31 00:00:00+00:00,3.78139721505,0.715292029572,2.07875453883e-15,3235.6,0.383,0.00749036610467,0.0106664213963,1.17225122076e-15,355.271164042,0.0678314905565
21.5,2005-09-30 00:00:00+00:00,3.77587518204,0.71705063533,1.31719265553e-15,2971.4,0.426,0.00487209737991,0.0104911427318,1.24075961421e-15,369.073374217,0.0722956891292
21.5,2005-10-31 00:00:00+00:00,3.77672378164,0.714168896085,1.02468251529e-15,3096.6,0.402,0.0103108738556,0.010411277791,5.52980961688e-16,257.399905033,0.0482585628556
21.5,2005-11-30 00:00:00+00:00,3.77269622202,0.710965131694,1.5460516052e-15,3063.5,0.404,0.0100439430927,0.0132896517842,8.74026841404e-16,269.708175627,0.0550151494287
21.5,2005-12-31 00:00:00+00:00,3.76215778639,0.70247653479,1.55203683582e-15,3412.6,0.328,0.0100928220976,0.0162012358589,1.10891552544e-15,325.406480848,0.0656251984124
21.5,2006-01-31 00:00:00+00:00,3.76487218113,0.719236720329,1.28017481037e-15,2762.0,0.45,0.00797884808445,0.0141661492073,1.15729377151e-15,120.904921323,0.0216024689947
21.5,2006-02-28 00:00:00+00:00,3.75569767933,0.705439511395,1.65429934146e-15,2882.6,0.426,0.00870970755524,0.0117860711858,1.25874061783e-15,484.240344365,0.0992415683516
21.5,2006-03-31 00:00:00+00:00,3.75387828487,0.712653982941,1.46554641138e-15,2999.5,0.389,0.00842581007694,0.0137326244097,9.61247669501e-16,163.091146977,0.0321282153601
21.5,2006-04-30 00:00:00+00:00,3.76387305844,0.720450894933,1.83717402484e-15,2828.7,0.437,0.00809140173574,0.0204638077702,1.00862433544e-15,343.012811552,0.0714998057495
21.5,2006-05-31 00:00:00+00:00,3.76044388777,0.720763241211,1.72799409382e-15,2813.8,0.433,0.00645723287989,0.0137665239592,9.47398272648e-16,247.119764037,0.0480855718716
21.5,2006-06-30 00:00:00+00:00,3.7498973396,0.714796384301,1.70129644861e-15,3068.5,0.369,0.0048191699544,0.010778262142,7.94303262965e-16,234.20990111,0.0440832545683
21.5,2006-07-31 00:00:00+00:00,3.74861138265,0.724007157777,1.37122303247e-15,2738.1,0.433,0.00925227412215,0.0128874415484,8.57337128083e-16,277.572993403,0.0629020402425
21.5,2006-08-31 00:00:00+00:00,3.73664564594,0.714855574339,9.44072106787e-16,2727.8,0.425,0.0111827523321,0.0148738689611,8.61608930136e-16,375.146726851,0.0756086414814
21.5,2006-09-30 00:00:00+00:00,3.72876471085,0.711428006657,1.53718928903e-15,2453.5,0.48,0.00900549817018,0.0104556602678,1.15549199537e-15,290.774158259,0.0646357314322
21.5,2006-10-31 00:00:00+00:00,3.72823920674,0.708996334472,1.58539065818e-15,2899.0,0.381,0.00670647676953,0.0122056760528,9.21888595025e-16,456.655960945,0.0990454441153
21.5,2006-11-30 00:00:00+00:00,3.72882583595,0.713486734719,7.95347175405e-16,2848.6,0.387,0.00463358253806,0.0116997895345,5.30531511608e-16,277.756568079,0.0611101010018
21.5,2006-12-31 00:00:00+00:00,3.72579551428,0.713645574311,1.41381160652e-15,2462.7,0.469,0.00747212971058,0.0177929592723,9.14437426984e-16,203.178110151,0.043576242253
21.5,2007-01-31 00:00:00+00:00,3.71767585343,0.710970582766,1.74492700274e-15,2711.4,0.4,0.00618569142748,0.0124327965553,7.01245108355e-16,68.2449835356,0.0133333333333
21.5,2007-02-28 00:00:00+00:00,3.70921357524,0.713733051462,1.4049472336e-15,2226.1,0.508,0.00724494788766,0.0135732949226,1.09766445728e-15,210.754965672,0.0489444129146
