radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std,diff
8,2004-01-31 00:00:00+00:00,2.34834638341381,0.7364125970157788,3.526182600144984e-16,44.52,0.9889999999999989,0.15776037478453744,0.12243647388328292,2.788692854499312e-16,13.56725112284368,0.212201067219967,0.012610628466285356
8,2004-07-31 00:00:00+00:00,2.2851215537604643,0.7755441397849335,2.887558174046801e-16,36.32,0.9639999999999996,0.1764879479836634,0.15607377298319364,2.392541619871204e-16,11.610583816744814,0.20326625818657573,0.03913154276915476
8,2005-01-31 00:00:00+00:00,2.205079818819273,0.7503803735295423,2.957250820762434e-16,33.51,0.9619999999999989,0.1798690567424666,0.14469221806480154,2.594812489261226e-16,11.470202943084987,0.20975213847767943,-0.025163766255391185
8,2005-07-31 00:00:00+00:00,2.2017792316197062,0.7493336277606272,2.914076061290317e-16,29.07,1.0269999999999997,0.27529254410914966,0.18008073390197196,2.2793290977538404e-16,11.868177465964871,0.22421805764419905,-0.0010467457689151694
8,2006-01-31 00:00:00+00:00,2.1646284401018203,0.7447725302684589,2.760826450729817e-16,22.68,1.0690000000000002,0.5212058406682785,0.24918998828782057,6.177371886313724e-16,10.000888849386229,0.2290494190423462,-0.0045610974921682645
8,2006-07-31 00:00:00+00:00,2.0872238924653868,0.782535969063925,1.938786911805866e-16,19.18,1.025,0.5556634634721428,0.30367139565212947,2.0044291166542249e-16,8.092121121339215,0.2280240107860344,0.037763438795466064
8,2007-01-31 00:00:00+00:00,2.6710911413825684,1.1521051076783753,5.988045693689696e-16,10.97979797979798,1.1515151515151523,2.796936837451626,1.2101435909678135,1.924917060360871e-15,6.308367941173086,0.24922886636445932,0.3695691386144503
8,2007-07-31 00:00:00+00:00,3.1925595975724597,1.515261518961054,7.170510029788982e-16,8.350515463917526,1.1453608247422689,3.7990882677773685,1.8027169673732941,1.9509719710216714e-15,4.023475998005854,0.20413466682391973,0.36315641128267884
8,2008-01-31 00:00:00+00:00,7.207333078690146,3.3938740225177413,2.344601420118349e-15,5.516483516483516,1.1362637362637371,7.0236516966244915,3.239262433191002,4.9260692329232954e-15,2.810150796122425,0.2456359019707752,1.8786125035566872
8,2008-07-31 00:00:00+00:00,6.782926724680214,3.2165678324254503,3.183673050328591e-15,5.266666666666667,1.1622222222222234,6.515002540802313,3.0294146801841215,5.837888902276647e-15,2.3928733139531673,0.23587169325800728,-0.17730619009229098
8,2009-01-31 00:00:00+00:00,6.387040875519025,3.9360521162918083,6.852413808001886e-16,2.186046511627907,0.9151162790697667,6.870263366222935,3.5778390582238817,1.2150808798926655e-15,0.7114463793936929,0.20892860692278986,0.719484283866358
8,2009-07-31 00:00:00+00:00,19.10895720374313,8.685889638065072,,1.0,1.3999999999999997,1.7943913813528857e-14,5.383174144058657e-15,,0.0,2.2429892266911074e-16,4.749837521773264
9,1990-01-31 00:00:00+00:00,3.046152101145194,0.7504374483002588,7.104423469867103e-16,136.63,1.2220000000000009,0.07782769869538014,0.05964434325945249,4.891425432188206e-16,25.655312325229072,0.10306416555826872,-7.935452189764813
9,1990-07-31 00:00:00+00:00,3.051326489969093,0.7499260776662511,7.392039886247655e-16,131.31,1.2530000000000008,0.0933605080911657,0.06250354788542907,5.423459372604959e-16,24.11407862388252,0.11322187032191222,-0.0005113706340077462
9,1991-01-31 00:00:00+00:00,3.0585964369618996,0.7558079281972063,7.121356587027331e-16,134.33,1.2400000000000004,0.08044381486759773,0.059546849344826555,5.12367321711715e-16,23.210958314093492,0.0984731927834662,0.005881850530955246
9,1991-07-31 00:00:00+00:00,3.059193646820674,0.7558759998388304,7.516184096617659e-16,134.75,1.237,0.09199405541573992,0.06524723004628857,6.208254721733295e-16,22.3594939499303,0.09498006170356035,6.807164162403456e-05
9,1992-01-31 00:00:00+00:00,3.0513591075773605,0.7518855392164288,7.350324714479814e-16,133.32,1.2410000000000003,0.08691081959586437,0.06582959180969473,5.615156113450462e-16,20.339979043124593,0.09330627313348556,-0.003990460622401604
9,1992-07-31 00:00:00+00:00,3.049780585268128,0.7470984568668918,7.101032151574133e-16,135.58,1.2350000000000003,0.07684517876091591,0.05680666659062924,5.613324531612402e-16,19.537676629548557,0.08572330399888266,-0.004787082349536953
9,1993-01-31 00:00:00+00:00,3.0464838957793474,0.7537075570259175,7.536872513601412e-16,129.85,1.2450000000000008,0.08426654480824639,0.062107400030961414,5.803162654183636e-16,20.327309092683546,0.09468181696950298,0.006609100159025716
9,1993-07-31 00:00:00+00:00,3.0405899820605695,0.7480142157184246,6.243581168783636e-16,137.22,1.2150000000000012,0.07061708697938485,0.05417654439178375,4.476775208296895e-16,23.180268516237007,0.09885710532241611,-0.005693341307492883
9,1994-01-31 00:00:00+00:00,3.0280663555728147,0.7425275219978694,6.191599453994145e-16,134.71,1.2180000000000009,0.0797588972580671,0.0642533041209973,4.682337952055336e-16,21.394937095802202,0.09361429572258904,-0.0054866937205552135
9,1994-07-31 00:00:00+00:00,3.037896711689809,0.7548022683308234,7.246055990379554e-16,132.22,1.2250000000000008,0.07685040527569477,0.060376132312600535,5.293021905592311e-16,25.085945197752594,0.1122542208605543,0.012274746332954
9,1995-01-31 00:00:00+00:00,3.002817410754529,0.7371063191460917,6.719128158394209e-16,128.6,1.220000000000001,0.07468281272531894,0.05815083853268975,5.337964875260365e-16,19.414146669609014,0.08528028654224422,-0.01769594918473172
9,1995-07-31 00:00:00+00:00,2.9665842143124106,0.7582345762219886,6.05592926771968e-16,117.11,1.190000000000001,0.08148808268841494,0.06501676612118823,4.793516691090778e-16,18.767527834270048,0.08226589066968625,0.02112825707589694
9,1996-01-31 00:00:00+00:00,2.987198028842378,0.8171063914143692,7.098736335246802e-16,104.49,1.1920000000000013,0.10992793765917713,0.0876959378418415,5.299959673704253e-16,19.70053324407769,0.08953301969754844,0.058871815192380605
9,1996-07-31 00:00:00+00:00,2.9179873089291952,0.8022725224189877,6.970568124662262e-16,93.7,1.1890000000000012,0.10861014215322712,0.0853439861703065,5.259729212225836e-16,17.893907320423875,0.08274946977156258,-0.014833868995381527
9,1997-01-31 00:00:00+00:00,2.9139901055089057,0.8615829326083214,6.977757719936646e-16,86.75,1.1470000000000005,0.11330167351182831,0.08954895262052756,5.032563443062331e-16,25.698081915610242,0.12984450685183388,0.059310410189333695
9,1997-07-31 00:00:00+00:00,2.8267476335444557,0.8186354850336299,6.731421680181756e-16,87.84,1.1060000000000003,0.10010310824733208,0.0829004870576647,4.65922400948803e-16,27.80695356680891,0.1441239645989422,-0.04294744757469149
9,1998-01-31 00:00:00+00:00,2.8001630117759593,0.8224015954342095,6.088911252644714e-16,81.77,1.1030000000000009,0.11194430188121939,0.08632728914492238,4.296966826070678e-16,23.64589570810088,0.12508986668581398,0.003766110400579614
9,1998-07-31 00:00:00+00:00,2.771282361465106,0.8154652975950855,5.86181442812416e-16,71.33,1.146000000000001,0.11468456434323067,0.08845695339421326,4.352651610367093e-16,19.839281002775046,0.11139156524656985,-0.006936297839124084
9,1999-01-31 00:00:00+00:00,2.74684633311688,0.801324845286461,5.310602924472782e-16,81.18,1.0760000000000005,0.10750478144199072,0.08294975443807609,4.421655949766533e-16,26.24760883770119,0.15117051714049676,-0.014140452308624485
9,1999-07-31 00:00:00+00:00,2.730111357015746,0.825535653400896,4.627317237094072e-16,77.8,1.0470000000000002,0.12058454978021214,0.09443335189161829,4.791510226909155e-16,25.14844815181335,0.15919938581679402,0.02421080811443499
9,2000-01-31 00:00:00+00:00,2.734830435126571,0.8375231575012981,5.751568489541498e-16,74.45,1.0570000000000002,0.11556181166954307,0.09526594392083415,4.162349238019755e-16,22.600337442729753,0.15325096601933236,0.011987504100402169
9,2000-07-31 00:00:00+00:00,2.6969165488394053,0.848359553886551,5.408778723033604e-16,74.08,1.0039999999999996,0.1343333528504052,0.12061961879745409,4.1199443946531575e-16,22.826831633501882,0.15499755618796848,0.010836396385252911
9,2001-01-31 00:00:00+00:00,2.6635445641484212,0.8399133573399044,6.501147906029028e-16,71.77,1.0009999999999994,0.17200744246870198,0.13560154450123804,5.33913388220538e-16,24.457695903107656,0.1755194311381811,-0.00844619654664669
9,2001-07-31 00:00:00+00:00,2.6264816815026717,0.8147658458887956,6.220311643326878e-16,75.94,0.9469999999999992,0.13740264344094003,0.11747990592538793,4.073446042287223e-16,22.03249207581174,0.15919938581679402,-0.025147511451108717
9,2002-01-31 00:00:00+00:00,2.624499877960259,0.8351073053906383,5.686001779803991e-16,73.78,0.924999999999999,0.09808395798578498,0.09436797052887386,4.047407363367739e-16,18.712918888653725,0.15,0.02034145950184263
9,2002-07-31 00:00:00+00:00,2.5324585408455533,0.81248338286351,5.838140400754083e-16,66.62,0.9019999999999989,0.13498145122265412,0.12174399997638767,4.541750926000217e-16,16.95614068916353,0.15040685563571313,-0.022623922527128304
9,2003-01-31 00:00:00+00:00,2.4290380717463638,0.7612297973526921,4.59920849695466e-16,48.96,1.028999999999999,0.14206649440629446,0.12662419308983236,3.7974427060288715e-16,19.89260052269576,0.22620943187830866,-0.05125358551081782
9,2003-07-31 00:00:00+00:00,2.3879983320602722,0.753792484890051,4.3940219439380787e-16,49.19,0.9829999999999992,0.1410766397418801,0.11554792136506244,3.73750178622881e-16,18.669207078215532,0.21511331286960692,-0.007437312462641121
9,2004-01-31 00:00:00+00:00,2.4006840432986314,0.7566535508814586,4.486787574640082e-16,51.21,0.9589999999999991,0.12769428970248103,0.1093733494825594,3.354909647377836e-16,17.663690429691062,0.22206332703109988,0.002861065991407563
9,2004-07-31 00:00:00+00:00,2.3430470383733404,0.8017377783619364,3.133745398293763e-16,44.51,0.9039999999999986,0.12831035409532232,0.12202936365423762,2.484066714731764e-16,13.547145511699187,0.183082472998351,0.0450842274804778
9,2005-01-31 00:00:00+00:00,2.3105308789380405,0.8130143665571055,3.7530830611323325e-16,39.51,0.9269999999999992,0.18489807796443417,0.15601305527813408,3.3950742370432223e-16,13.04266115871336,0.19324710720847663,0.01127658819516908
9,2005-07-31 00:00:00+00:00,2.253382760488853,0.7814371185113742,2.7860933630156116e-16,33.6,1.0089999999999995,0.20607394522727177,0.15724732115572962,2.480688009059172e-16,14.81195258546082,0.2234237718287421,-0.031577248045731254
9,2006-01-31 00:00:00+00:00,2.1257563220907647,0.7513872313690141,2.2240695823408246e-16,23.42,1.085,0.22182408324655248,0.16868993407059168,1.8541315391733274e-16,11.499828720727127,0.20907443940405815,-0.03004988714236012
9,2006-07-31 00:00:00+00:00,2.493769675378405,0.952489010071583,8.22548125412272e-16,18.93,1.0839999999999994,2.5099526711555016,1.0745690307706408,4.528693113284487e-15,10.024470060806207,0.267317387871769,0.20110177870256896
9,2007-01-31 00:00:00+00:00,3.5326879648728653,1.5307415612831028,5.878588805509482e-16,11.0,1.2090000000000005,4.69046447474298,2.0441389031139257,1.6655662940899115e-15,6.046954321446175,0.2712094125478419,0.5782525512115197
9,2007-07-31 00:00:00+00:00,2.955785436896809,1.4504338156727241,3.6228440423034957e-16,9.206185567010309,1.108247422680413,3.542110541284663,1.7760394688275676,5.947540116220788e-16,4.406288461604943,0.20395572594151357,-0.08030774561037868
9,2008-01-31 00:00:00+00:00,4.034618049883258,1.9526597977466726,9.083817957651943e-16,6.089887640449438,1.117977528089889,5.288731839714344,2.5049890627275087,2.70802470046156e-15,2.319092933171591,0.18681651045928424,0.5022259820739485
9,2008-07-31 00:00:00+00:00,5.4991418375103915,2.670819135722467,3.088889707541406e-15,5.3977272727272725,1.1806818181818193,5.2600746976752655,2.591073734625609,5.285276813526346e-15,2.3999031241332762,0.20049247100574502,0.7181593379757942
9,2009-01-31 00:00:00+00:00,5.957895966540468,3.770084708132191,3.7173030320282894e-16,2.6315789473684212,0.9684210526315785,6.48054006783727,3.6052466969052466,8.387363832471269e-16,0.9790641599707888,0.20486796884445993,1.099265572409724
9,2009-07-31 00:00:00+00:00,19.10895720374313,8.685889638065072,,1.0,1.3999999999999995,1.795154789760685e-14,5.385464369282055e-15,,0.0,4.487886974401712e-16,4.915804929932881
10,1990-01-31 00:00:00+00:00,3.0936926482925706,0.7549298931714185,8.22284177137838e-16,140.3,1.2670000000000003,0.10118320222835149,0.06989908547748272,5.917665334324189e-16,28.205773461574424,0.11375589672805554,-7.930959744893654
10,1990-07-31 00:00:00+00:00,3.1116884853878366,0.7679411385236168,8.24411773353772e-16,142.71,1.2590000000000003,0.09318008872087401,0.06922665367700526,6.786381024353843e-16,27.78826690849536,0.10833449882822944,0.01301124535219833
