,radius,start_time,a,b,bstd,n,mc
1430,34,1995-07-31 00:00:00+00:00,3.20984127127165,0.910959157162916,2.2355465967334233e-15,86.0,1.4
1431,34,1996-01-31 00:00:00+00:00,3.1130518022676146,0.8801701499905883,1.8446185378065575e-15,76.0,1.4
1432,34,1996-07-31 00:00:00+00:00,3.059994138624887,0.8590440301382988,1.3072395172430175e-15,72.0,1.4
1433,34,1997-01-31 00:00:00+00:00,2.924297180991519,0.8035404510985268,5.962053578093195e-16,63.0,1.4
1434,34,1997-07-31 00:00:00+00:00,2.924297180991519,0.8035404510985268,5.962053578093195e-16,63.0,1.4
1435,34,1998-01-31 00:00:00+00:00,2.823877926731951,0.7628593364710425,5.681320729113205e-16,57.0,1.4
1436,34,1998-07-31 00:00:00+00:00,2.823877926731951,0.7628593364710425,5.681320729113205e-16,57.0,1.4
1437,34,1999-01-31 00:00:00+00:00,2.7492268169209666,0.7380167666329766,2.8627909005757196e-16,52.0,1.4
1438,34,1999-07-31 00:00:00+00:00,2.7533923011533217,0.7470158036109894,3.386170337769043e-17,51.0,1.4
1439,34,2000-01-31 00:00:00+00:00,2.734236027357023,0.835516438130505,6.215769163606196e-16,96.0,0.8999999999999999
1440,34,2000-07-31 00:00:00+00:00,2.708645566565062,0.8328935269377428,3.4254145438424414e-16,91.0,0.8999999999999999
1441,34,2001-01-31 00:00:00+00:00,2.6977189835667703,0.8424441454979464,9.428095234621115e-17,87.0,0.8999999999999999
1442,34,2001-07-31 00:00:00+00:00,2.6993759299440097,0.8728467528447702,5.227677000409833e-16,82.0,0.8999999999999999
1443,34,2002-01-31 00:00:00+00:00,2.660997614487504,0.8481894702189584,6.061257523686812e-16,79.0,0.8999999999999999
1444,34,2002-07-31 00:00:00+00:00,2.658111502931894,0.8511298891571262,4.3680557779357306e-16,78.0,0.8999999999999999
1445,34,2003-01-31 00:00:00+00:00,2.660491874752771,0.8663092027466444,3.274433720692931e-16,76.0,0.8999999999999999
1446,34,2003-07-31 00:00:00+00:00,2.6778072027674416,0.9116385625957477,5.372378389776685e-16,72.0,0.8999999999999999
1447,34,2004-01-31 00:00:00+00:00,2.613300619389658,0.881951870941988,1.425269689776283e-16,66.0,0.8999999999999999
1448,34,2004-07-31 00:00:00+00:00,2.583054575152437,0.8631940012983887,1.4682185652507942e-16,64.0,0.8999999999999999
1449,34,2005-01-31 00:00:00+00:00,2.5592787809603252,0.8520967682911903,8.742852224823232e-17,62.0,0.8999999999999999
1450,34,2005-07-31 00:00:00+00:00,2.4970905163897896,0.815180580918725,2.656053395373894e-17,58.0,0.8999999999999999
1451,34,2006-01-31 00:00:00+00:00,2.477238615285443,0.845816968500715,6.03049573265986e-17,52.0,0.8999999999999999
1452,34,2006-07-31 00:00:00+00:00,2.4364512000207856,0.8194235507608519,5.784800395145373e-16,50.0,0.8999999999999999
1453,34,2007-01-31 00:00:00+00:00,2.497745344879877,0.9173860966046218,6.932753965359823e-17,47.0,0.8999999999999999
1454,34,2007-07-31 00:00:00+00:00,2.4663264316712956,0.9143041724278981,3.6806130916350114e-16,44.0,0.8999999999999999
1455,34,2008-01-31 00:00:00+00:00,2.444065861195046,0.9120184119968284,3.634017823720143e-16,42.0,0.8999999999999999
1456,34,2008-07-31 00:00:00+00:00,2.3840166898064257,0.9196824322657093,4.0766495359534875e-16,36.0,0.8999999999999999
1457,34,2009-01-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1458,34,2009-07-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1459,34,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
1460,34,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
1461,34,2011-01-31 00:00:00+00:00,,,,,
1462,35,1990-01-31 00:00:00+00:00,3.349980386135643,0.8975419292667199,2.2985991728458345e-16,124.0,1.4
1463,35,1990-07-31 00:00:00+00:00,3.3587011258561446,0.9088152108438544,1.4928462825900014e-16,122.0,1.4
1464,35,1991-01-31 00:00:00+00:00,3.3587011258561446,0.9088152108438544,1.4928462825900014e-16,122.0,1.4
1465,35,1991-07-31 00:00:00+00:00,3.3604190340577436,0.9230236945082729,4.2203675872810333e-16,117.0,1.4
1466,35,1992-01-31 00:00:00+00:00,3.3609547513792712,0.9260691158231091,1.171751256191564e-15,116.0,1.4
1467,35,1992-07-31 00:00:00+00:00,3.368862696975192,0.9344034690154143,1.0320042214718058e-15,115.0,1.4
1468,35,1993-01-31 00:00:00+00:00,3.4469712132158428,1.0011773103065609,5.142273902503625e-16,111.0,1.4
1469,35,1993-07-31 00:00:00+00:00,3.4469712132158428,1.0011773103065609,5.142273902503625e-16,111.0,1.4
1470,35,1994-01-31 00:00:00+00:00,3.4469712132158428,1.0011773103065609,5.142273902503625e-16,111.0,1.4
1471,35,1994-07-31 00:00:00+00:00,3.4469712132158428,1.0011773103065609,5.142273902503625e-16,111.0,1.4
1472,35,1995-01-31 00:00:00+00:00,3.4405841122105407,0.9994224478945115,8.152573413985785e-16,110.0,1.4
1473,35,1995-07-31 00:00:00+00:00,3.3599310041722177,0.9808280499328378,7.382446950815584e-16,97.0,1.4
1474,35,1996-01-31 00:00:00+00:00,3.2405945198717347,0.9402251670070381,1.8329592672769597e-15,84.0,1.4
1475,35,1996-07-31 00:00:00+00:00,3.1433214674320906,0.8977362444711492,1.990742763043248e-15,77.0,1.4
1476,35,1997-01-31 00:00:00+00:00,2.994993666474857,0.8349420455528791,7.977331211145318e-16,67.0,1.4
1477,35,1997-07-31 00:00:00+00:00,2.994993666474857,0.8349420455528791,7.977331211145318e-16,67.0,1.4
1478,35,1998-01-31 00:00:00+00:00,2.8802883041562453,0.7872407526947155,5.745202248612608e-16,60.0,1.4
1479,35,1998-07-31 00:00:00+00:00,2.8802883041562453,0.7872407526947155,5.745202248612608e-16,60.0,1.4
1480,35,1999-01-31 00:00:00+00:00,2.8104642929038555,0.7643582881497224,6.515245072609764e-16,55.0,1.4
1481,35,1999-07-31 00:00:00+00:00,2.815979991898408,0.7739901657681709,4.460656024704282e-16,54.0,1.4
1482,35,2000-01-31 00:00:00+00:00,2.7679950944041756,0.8437721362691756,6.573455338987413e-16,102.0,0.8999999999999999
1483,35,2000-07-31 00:00:00+00:00,2.683294029125926,0.7974638129240857,5.364077798843177e-16,111.0,0.8
1484,35,2001-01-31 00:00:00+00:00,2.6764787759605513,0.8088687478441771,5.286634151270764e-16,107.0,0.8
1485,35,2001-07-31 00:00:00+00:00,2.675944718915567,0.8449308986444588,7.328630816960576e-18,100.0,0.8
1486,35,2002-01-31 00:00:00+00:00,2.6824213527304783,0.8540083337186241,5.461485042323808e-16,82.0,0.8999999999999999
1487,35,2002-07-31 00:00:00+00:00,2.679741236436434,0.8569513528419825,2.958466264019355e-16,81.0,0.8999999999999999
1488,35,2003-01-31 00:00:00+00:00,2.6823370700279563,0.8718999763750163,1.2611906045128204e-16,79.0,0.8999999999999999
1489,35,2003-07-31 00:00:00+00:00,2.6886088442283294,0.9104190272192815,1.4398373379471115e-17,74.0,0.8999999999999999
1490,35,2004-01-31 00:00:00+00:00,2.6259065930787444,0.8815529781916756,2.381376485484173e-16,68.0,0.8999999999999999
1491,35,2004-07-31 00:00:00+00:00,2.5965647856940723,0.863356500169115,8.717882288211934e-18,66.0,0.8999999999999999
1492,35,2005-01-31 00:00:00+00:00,2.573522371457117,0.8526026638591446,8.769855331600772e-18,64.0,0.8999999999999999
1493,35,2005-07-31 00:00:00+00:00,2.513320592790402,0.8168548248963982,2.491411384852628e-16,60.0,0.8999999999999999
1494,35,2006-01-31 00:00:00+00:00,2.4943689157976268,0.8466390621940646,3.318727465252445e-16,54.0,0.8999999999999999
1495,35,2006-07-31 00:00:00+00:00,2.436422706970304,0.8098361454137419,2.9847282662941627e-17,51.0,0.8999999999999999
1496,35,2007-01-31 00:00:00+00:00,2.4934283204154344,0.9024300922664972,8.31858113206508e-17,48.0,0.8999999999999999
1497,35,2007-07-31 00:00:00+00:00,2.461898790422778,0.898540307386038,3.1042407877480423e-16,45.0,0.8999999999999999
1498,35,2008-01-31 00:00:00+00:00,2.4395690047237517,0.8956672768268501,2.0727220310292344e-16,43.0,0.8999999999999999
1499,35,2008-07-31 00:00:00+00:00,2.378398152491548,0.900218253805059,7.427674762220428e-16,37.0,0.8999999999999999
1500,35,2009-01-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1501,35,2009-07-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1502,35,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
1503,35,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
1504,35,2011-01-31 00:00:00+00:00,,,,,
1505,36,1990-01-31 00:00:00+00:00,3.39784962399385,0.9218854673899868,3.642494724881775e-16,128.0,1.4
1506,36,1990-07-31 00:00:00+00:00,3.407700692007214,0.9338072477783222,4.293659825520625e-16,126.0,1.4
1507,36,1991-01-31 00:00:00+00:00,3.407700692007214,0.9338072477783222,4.293659825520625e-16,126.0,1.4
1508,36,1991-07-31 00:00:00+00:00,3.4119540285713867,0.9494061844678121,1.0429212419695756e-15,121.0,1.4
1509,36,1992-01-31 00:00:00+00:00,3.413029014964375,0.9527484063691074,6.245774436727153e-16,120.0,1.4
1510,36,1992-07-31 00:00:00+00:00,3.421657857859167,0.9615077831904544,6.096079417094709e-16,119.0,1.4
1511,36,1993-01-31 00:00:00+00:00,3.5038642301662737,1.0308331355804727,7.251617477246537e-16,115.0,1.4
1512,36,1993-07-31 00:00:00+00:00,3.5038642301662737,1.0308331355804727,7.251617477246537e-16,115.0,1.4
1513,36,1994-01-31 00:00:00+00:00,3.5038642301662737,1.0308331355804727,7.251617477246537e-16,115.0,1.4
1514,36,1994-07-31 00:00:00+00:00,3.5038642301662737,1.0308331355804727,7.251617477246537e-16,115.0,1.4
1515,36,1995-01-31 00:00:00+00:00,3.497931864054953,1.0293050090846287,1.0249508655294003e-15,114.0,1.4
1516,36,1995-07-31 00:00:00+00:00,3.4241881886062204,1.0141905820168413,5.697351563999104e-16,101.0,1.4
1517,36,1996-01-31 00:00:00+00:00,3.294117662242586,0.9675702925885484,2.0838459544825014e-15,87.0,1.4
1518,36,1996-07-31 00:00:00+00:00,3.2001828396096528,0.926494894726935,1.990686106380715e-15,80.0,1.4
1519,36,1997-01-31 00:00:00+00:00,3.057658131937864,0.866114351374005,1.1631277602456574e-15,70.0,1.4
1520,36,1997-07-31 00:00:00+00:00,3.0392166716200606,0.8574054149162895,1.4195845620620596e-15,69.0,1.4
1521,36,1998-01-31 00:00:00+00:00,3.000538663058928,0.850982430756372,4.803110668823011e-17,116.0,1.1
1522,36,1998-07-31 00:00:00+00:00,2.927836298811574,0.8110318637952284,7.101114015412695e-16,62.0,1.4
1523,36,1999-01-31 00:00:00+00:00,2.8613517186989497,0.7896263307331844,5.297948317590735e-16,57.0,1.4
1524,36,1999-07-31 00:00:00+00:00,2.842197124635936,0.78702459652978,6.965426175844469e-16,55.0,1.4
1525,36,2000-01-31 00:00:00+00:00,2.7275835829482804,0.8105029211258198,4.351558484678075e-17,120.0,0.8
1526,36,2000-07-31 00:00:00+00:00,2.7030330201713273,0.8076602110435684,6.824278584677429e-16,114.0,0.8
1527,36,2001-01-31 00:00:00+00:00,2.6969315257669075,0.8194235507608532,6.842688887704399e-16,110.0,0.8
1528,36,2001-07-31 00:00:00+00:00,2.697734168414798,0.8561211796370329,5.733495792136196e-16,103.0,0.8
1529,36,2002-01-31 00:00:00+00:00,2.664170140501098,0.8356686823794348,8.689942877323836e-17,99.0,0.8
1530,36,2002-07-31 00:00:00+00:00,2.6521468931150567,0.8317189485610151,2.0501601921174894e-16,97.0,0.8
1531,36,2003-01-31 00:00:00+00:00,2.654777566820071,0.846317451914029,2.3999412734290464e-16,95.0,0.8
1532,36,2003-07-31 00:00:00+00:00,2.6377781716057003,0.8666193743194143,2.6739527086016814e-16,88.0,0.8
1533,36,2004-01-31 00:00:00+00:00,2.647460279307655,0.8915135992148868,3.5335058561141843e-16,70.0,0.8999999999999999
1534,36,2004-07-31 00:00:00+00:00,2.618864601832834,0.8737285434739975,1.9349692079452086e-16,68.0,0.8999999999999999
1535,36,2005-01-31 00:00:00+00:00,2.596564785694072,0.8633565001691146,3.690570168676381e-16,66.0,0.8999999999999999
1536,36,2005-07-31 00:00:00+00:00,2.5380419076582985,0.8285002424000495,9.97540707991616e-17,62.0,0.8999999999999999
1537,36,2006-01-31 00:00:00+00:00,2.4943689157976268,0.8466390621940646,3.318727465252445e-16,54.0,0.8999999999999999
1538,36,2006-07-31 00:00:00+00:00,2.436422706970304,0.8098361454137419,2.9847282662941627e-17,51.0,0.8999999999999999
1539,36,2007-01-31 00:00:00+00:00,2.4934283204154344,0.9024300922664972,8.31858113206508e-17,48.0,0.8999999999999999
1540,36,2007-07-31 00:00:00+00:00,2.461898790422778,0.898540307386038,3.1042407877480423e-16,45.0,0.8999999999999999
1541,36,2008-01-31 00:00:00+00:00,2.4395690047237517,0.8956672768268501,2.0727220310292344e-16,43.0,0.8999999999999999
1542,36,2008-07-31 00:00:00+00:00,2.378398152491548,0.900218253805059,7.427674762220428e-16,37.0,0.8999999999999999
1543,36,2009-01-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1544,36,2009-07-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1545,36,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
1546,36,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
1547,36,2011-01-31 00:00:00+00:00,,,,,
1548,37,1990-01-31 00:00:00+00:00,3.4075864898909902,0.9240308125601094,5.892674953689149e-16,130.0,1.4
1549,37,1990-07-31 00:00:00+00:00,3.417404770271819,0.9358534290171077,2.9819188050846486e-16,128.0,1.4
1550,37,1991-01-31 00:00:00+00:00,3.417404770271819,0.9358534290171077,2.9819188050846486e-16,128.0,1.4
1551,37,1991-07-31 00:00:00+00:00,3.4217930862166,0.9513485534122871,7.282361332348689e-16,123.0,1.4
1552,37,1992-01-31 00:00:00+00:00,3.422891317324754,0.9546653476071468,9.232404441992124e-16,122.0,1.4
1553,37,1992-07-31 00:00:00+00:00,3.4314468778216884,0.9633296482180275,1.0029396180654566e-15,121.0,1.4
1554,37,1993-01-31 00:00:00+00:00,3.5126008086649945,1.0317249620848807,1.4885543475428834e-15,117.0,1.4
1555,37,1993-07-31 00:00:00+00:00,3.5126008086649945,1.0317249620848807,1.4885543475428834e-15,117.0,1.4
1556,37,1994-01-31 00:00:00+00:00,3.5126008086649945,1.0317249620848807,1.4885543475428834e-15,117.0,1.4
1557,37,1994-07-31 00:00:00+00:00,3.5126008086649945,1.0317249620848807,1.4885543475428834e-15,117.0,1.4
1558,37,1995-01-31 00:00:00+00:00,3.5067774955886364,1.0302282188297984,1.1873467031110073e-15,116.0,1.4
1559,37,1995-07-31 00:00:00+00:00,3.4345231336824433,1.0154899349837654,1.484904257753739e-15,103.0,1.4
1560,37,1996-01-31 00:00:00+00:00,3.3024796307918045,0.9699978276011687,2.685452539917467e-15,88.0,1.4
1561,37,1996-07-31 00:00:00+00:00,3.2096473503932774,0.9294016653675911,1.8906300062527053e-15,81.0,1.4
1562,37,1997-01-31 00:00:00+00:00,3.057658131937864,0.866114351374005,1.1631277602456574e-15,70.0,1.4
1563,37,1997-07-31 00:00:00+00:00,3.0584998519061433,0.8679055735910784,8.058825595551775e-16,127.0,1.1
1564,37,1998-01-31 00:00:00+00:00,3.000538663058928,0.850982430756372,4.803110668823011e-17,116.0,1.1
1565,37,1998-07-31 00:00:00+00:00,2.9799646484664355,0.8391452701181479,1.742662980563746e-16,114.0,1.1
1566,37,1999-01-31 00:00:00+00:00,2.8613517186989497,0.7896263307331844,5.297948317590735e-16,57.0,1.4
1567,37,1999-07-31 00:00:00+00:00,2.842197124635936,0.78702459652978,6.965426175844469e-16,55.0,1.4
1568,37,2000-01-31 00:00:00+00:00,2.7350694020966637,0.8153550397252673,1.5919400944706663e-16,121.0,0.8
1569,37,2000-07-31 00:00:00+00:00,2.7109027603714995,0.8127561500223597,6.968164418394631e-16,115.0,0.8
1570,37,2001-01-31 00:00:00+00:00,2.705123663012642,0.8247508552824805,6.098984204902925e-16,111.0,0.8
1571,37,2001-07-31 00:00:00+00:00,2.706600150259669,0.8619585137011109,4.1427044438977127e-16,104.0,0.8
1572,37,2002-01-31 00:00:00+00:00,2.7139178127414176,0.8716654300301387,6.497930174042271e-16,85.0,0.8999999999999999
1573,37,2002-07-31 00:00:00+00:00,2.7116333108073447,0.8748378052727368,5.500248656934191e-16,84.0,0.8999999999999999
1574,37,2003-01-31 00:00:00+00:00,2.715087171495216,0.8903036879016656,5.240194780405335e-16,82.0,0.8999999999999999
1575,37,2003-07-31 00:00:00+00:00,2.723670352318389,0.9301995857176745,2.22396995493132e-16,77.0,0.8999999999999999
1576,37,2004-01-31 00:00:00+00:00,2.6638913617093474,0.9029255699891912,2.657702010276597e-17,71.0,0.8999999999999999
1577,37,2004-07-31 00:00:00+00:00,2.635590222973354,0.8852679247067763,9.641008416947338e-17,69.0,0.8999999999999999
1578,37,2005-01-31 00:00:00+00:00,2.613682539806573,0.8751197078952742,5.587496014756887e-17,67.0,0.8999999999999999
1579,37,2005-07-31 00:00:00+00:00,2.5558535179302138,0.8405699649740357,6.062321673435242e-17,63.0,0.8999999999999999
1580,37,2006-01-31 00:00:00+00:00,2.5150501437000443,0.8607638380064451,7.290329585036148e-17,55.0,0.8999999999999999
1581,37,2006-07-31 00:00:00+00:00,2.457790998856412,0.8242085058017917,5.0526213078855263e-17,52.0,0.8999999999999999
1582,37,2007-01-31 00:00:00+00:00,2.517512998038596,0.9192410200112028,2.3580557502665446e-16,49.0,0.8999999999999999
1583,37,2007-07-31 00:00:00+00:00,2.487518911993254,0.9164012003463111,3.299303227426822e-17,46.0,0.8999999999999999
1584,37,2008-01-31 00:00:00+00:00,2.4663264316712956,0.9143041724278981,3.6806130916350114e-16,44.0,0.8999999999999999
1585,37,2008-07-31 00:00:00+00:00,2.4095529419291677,0.9219659392359529,7.120004543909986e-16,38.0,0.8999999999999999
1586,37,2009-01-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1587,37,2009-07-31 00:00:00+00:00,2.4231206736533233,1.0857362047581285,7.240443974365965e-16,8.0,1.4
1588,37,2010-01-31 00:00:00+00:00,2.733079094322189,1.7371779276130057,1.0897871153987396e-15,2.0,1.4
1589,37,2010-07-31 00:00:00+00:00,15.63460134851705,8.685889638065028,,1.0,1.3
1590,37,2011-01-31 00:00:00+00:00,,,,,
1591,38,1990-01-31 00:00:00+00:00,3.4319729549921387,0.9367135884187776,6.576826692117216e-16,132.0,1.4
1592,38,1990-07-31 00:00:00+00:00,3.442373532246194,0.9488786999566837,5.716744754961631e-16,130.0,1.4
1593,38,1991-01-31 00:00:00+00:00,3.442373532246194,0.9488786999566837,5.716744754961631e-16,130.0,1.4
1594,38,1991-07-31 00:00:00+00:00,3.448048401151505,0.965098848673892,6.151367637599407e-16,125.0,1.4
1595,38,1992-01-31 00:00:00+00:00,3.4494202833349767,0.9685704272662439,8.418346682493681e-16,124.0,1.4
1596,38,1992-07-31 00:00:00+00:00,3.458349938223293,0.9774605905599248,1.2069151304537482e-15,123.0,1.4
1597,38,1993-01-31 00:00:00+00:00,3.54167585065457,1.0472349209014564,1.5881118484405312e-15,119.0,1.4
1598,38,1993-07-31 00:00:00+00:00,3.54167585065457,1.0472349209014564,1.5881118484405312e-15,119.0,1.4
1599,38,1994-01-31 00:00:00+00:00,3.54167585065457,1.0472349209014564,1.5881118484405312e-15,119.0,1.4
1600,38,1994-07-31 00:00:00+00:00,3.54167585065457,1.0472349209014564,1.5881118484405312e-15,119.0,1.4
1601,38,1995-01-31 00:00:00+00:00,3.5360748320085147,1.0458520176445638,1.3692006349983262e-15,118.0,1.4
1602,38,1995-07-31 00:00:00+00:00,3.467198106312927,1.032863433744992,7.664077398380367e-16,105.0,1.4
1603,38,1996-01-31 00:00:00+00:00,3.3395869327256427,0.9895317309187985,2.7322479752617426e-15,90.0,1.4
1604,38,1996-07-31 00:00:00+00:00,3.248854608770217,0.9498403688529595,1.999430729938406e-15,83.0,1.4
1605,38,1997-01-31 00:00:00+00:00,3.1009939673360325,0.8883296220748315,1.4655285231205271e-15,72.0,1.4
1606,38,1997-07-31 00:00:00+00:00,3.0937152702853594,0.8846739446177359,6.1703238589273e-16,132.0,1.1
1607,38,1998-01-31 00:00:00+00:00,3.0177112648739457,0.8598447796071093,1.2532532852136357e-16,118.0,1.1
1608,38,1998-07-31 00:00:00+00:00,2.9973868762783487,0.8481171700467546,1.8129119574719908e-16,116.0,1.1
1609,38,1999-01-31 00:00:00+00:00,2.8865079913509626,0.8021999984200181,9.374018332040927e-16,58.0,1.4
1610,38,1999-07-31 00:00:00+00:00,2.854130298832977,0.7764177355510292,1.2305586014681663e-15,171.0,0.8
1611,38,2000-01-31 00:00:00+00:00,2.7666853666677573,0.832893526937743,1.919621780281128e-16,126.0,0.8
1612,38,2000-07-31 00:00:00+00:00,2.7441297350860965,0.8311856112980897,7.676678253969384e-17,120.0,0.8
1613,38,2001-01-31 00:00:00+00:00,2.739542209002828,0.843855274719887,7.682736034442959e-16,116.0,0.8
1614,38,2001-07-31 00:00:00+00:00,2.7433068114907373,0.8823503919376415,4.031046294335101e-16,109.0,0.8
1615,38,2002-01-31 00:00:00+00:00,2.7555774458210527,0.8957638213068219,9.515477443423048e-16,89.0,0.8999999999999999
1616,38,2002-07-31 00:00:00+00:00,2.700365856959311,0.8594107903176741,1.1040080047072963e-17,103.0,0.8
1617,38,2003-01-31 00:00:00+00:00,2.694871171045203,0.8685889638065033,3.523874804118242e-16,100.0,0.8
1618,38,2003-07-31 00:00:00+00:00,2.680974887993889,0.8906149242999428,2.364865089893046e-16,93.0,0.8
1619,38,2004-01-31 00:00:00+00:00,2.6979999860563795,0.9208536292504479,1.0311219414534866e-16,74.0,0.8999999999999999
1620,38,2004-07-31 00:00:00+00:00,2.670693260226954,0.9037341819952062,1.6626426499988136e-16,72.0,0.8999999999999999
1621,38,2005-01-31 00:00:00+00:00,2.649820168246753,0.8941356980361068,1.7918481556338188e-16,70.0,0.8999999999999999
